EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
7248,4,1,gamma,0.675871,Detector,1
7250,2,1,gamma,1.82653,Detector,1
7263,2,1,gamma,0.0253066,Detector,1
7294,2,1,gamma,3.87528,Detector,1
7306,2,1,gamma,0.0517658,Detector,1
7307,2,1,gamma,1.08997,Detector,1
7332,4,1,gamma,0.037732,Detector,1
7345,2,1,gamma,2.78026,Detector,1
7358,8,3,gamma,0.0651036,Detector,1
7360,2,1,gamma,0.00168445,Detector,1
7365,3,1,gamma,0.227304,Detector,1
7380,2,1,gamma,3.34243,Detector,1
7400,2,1,gamma,0.0566368,Detector,1
7419,2,1,gamma,0.140324,Detector,1
7425,2,1,gamma,0.0916016,Detector,1
7427,2,1,gamma,0.141942,Detector,1
7431,5,1,gamma,0.664108,Detector,1
7464,5,1,gamma,0.154221,Detector,1
7501,3,1,gamma,0.0630369,Detector,1
7521,2,1,gamma,0.120144,Detector,1
7523,2,1,gamma,0.491801,Detector,1
7550,2,1,gamma,0.732738,Detector,1
7571,2,1,gamma,0.183575,Detector,1
7604,2,1,gamma,0.0363414,Detector,1
7609,2,1,gamma,0.0662088,Detector,1
7625,2,1,gamma,0.0872863,Detector,1
7642,4,1,gamma,0.0483779,Detector,1
7642,3,1,gamma,0.0285425,Detector,1
7655,2,1,gamma,0.937469,Detector,1
7664,4,1,gamma,0.0339459,Detector,1
7665,2,1,gamma,0.061655,Detector,1
7691,2,1,gamma,0.0141156,Detector,1
7717,7,1,gamma,0.097567,Detector,1
7742,3,1,gamma,0.205605,Detector,1
7747,6,1,gamma,0.260396,Detector,1
7751,2,1,gamma,0.0448459,Detector,1
7780,2,1,gamma,0.0754779,Detector,1
7846,2,1,gamma,0.069097,Detector,1
7861,2,1,gamma,0.074599,Detector,1
7863,4,1,gamma,0.19032,Detector,1
7875,2,1,gamma,0.358705,Detector,1
7882,3,1,gamma,0.337803,Detector,1
7891,2,1,gamma,0.0586269,Detector,1
7935,4,1,gamma,0.200125,Detector,1
7939,5,3,gamma,0.0091946,Detector,1
7939,2,1,gamma,0.298506,Detector,1
7952,2,1,gamma,0.202155,Detector,1
7958,2,1,gamma,0.105122,Detector,1
7981,3,1,gamma,0.298025,Detector,1
7988,5,1,gamma,0.12759,Detector,1
7998,4,1,gamma,0.453366,Detector,1
8021,2,1,gamma,0.028135,Detector,1
8027,2,1,gamma,0.191014,Detector,1
8032,7,4,gamma,0.056402,Detector,1
8038,2,1,gamma,0.235856,Detector,1
8043,2,1,gamma,0.682557,Detector,1
8058,2,1,gamma,0.177458,Detector,1
8067,3,1,gamma,0.204822,Detector,1
8103,2,1,gamma,0.166654,Detector,1
8108,3,1,gamma,0.053189,Detector,1
8109,3,1,gamma,0.159539,Detector,1
8130,3,1,gamma,0.463938,Detector,1
8143,2,1,gamma,0.228213,Detector,1
