EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
18961,2,1,gamma,1.33192,Detector,1
18983,2,1,gamma,3.31436,Detector,1
18997,2,1,gamma,0.0217266,Detector,1
19078,2,1,gamma,0.0391088,Detector,1
19164,2,1,gamma,0.0168473,Detector,1
19168,2,1,gamma,0.17503,Detector,1
19169,2,1,gamma,0.357154,Detector,1
19179,2,1,gamma,0.0288713,Detector,1
19271,2,1,gamma,0.0704867,Detector,1
19279,2,1,gamma,0.874632,Detector,1
19281,2,1,gamma,0.126134,Detector,1
19291,2,1,gamma,0.0692096,Detector,1
19319,2,1,gamma,0.037117,Detector,1
19322,2,1,gamma,1.89514,Detector,1
19352,2,1,gamma,0.913392,Detector,1
19373,3,1,gamma,0.00640847,Detector,1
19384,2,1,gamma,0.0580374,Detector,1
19409,2,1,gamma,0.337967,Detector,1
19410,3,1,gamma,0.182509,Detector,1
19410,2,1,gamma,1.76648,Detector,1
19529,2,1,gamma,0.272149,Detector,1
19540,2,1,gamma,1.1222,Detector,1
19598,2,1,gamma,0.286315,Detector,1
19680,2,1,gamma,0.470973,Detector,1
19703,2,1,gamma,0.0849977,Detector,1
19712,2,1,gamma,0.0180372,Detector,1
19714,2,1,gamma,0.858514,Detector,1
19727,2,1,gamma,0.185401,Detector,1
19796,2,1,gamma,0.0246973,Detector,1
19916,2,1,gamma,0.180671,Detector,1
19939,2,1,gamma,0.0185572,Detector,1
19960,2,1,gamma,1.00263,Detector,1
20047,2,1,gamma,0.0230442,Detector,1
20050,2,1,gamma,1.82451,Detector,1
20167,2,1,gamma,1.41515,Detector,1
20279,2,1,gamma,0.930021,Detector,1
20284,2,1,gamma,0.0652499,Detector,1
20348,2,1,gamma,0.0173799,Detector,1
20395,2,1,gamma,0.083207,Detector,1
20431,2,1,gamma,0.0615205,Detector,1
20461,2,1,gamma,0.0505281,Detector,1
20465,2,1,gamma,0.177124,Detector,1
20466,2,1,gamma,3.20337,Detector,1
20495,2,1,gamma,0.178236,Detector,1
20545,2,1,gamma,0.130797,Detector,1
20574,2,1,gamma,0.695591,Detector,1
