EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
76931,2,1,gamma,0.549843,Detector,1
76963,2,1,gamma,0.073852,Detector,1
77020,2,1,gamma,0.439799,Detector,1
77298,2,1,gamma,0.0448617,Detector,1
77441,2,1,gamma,0.598304,Detector,1
77456,2,1,gamma,0.503202,Detector,1
77906,2,1,gamma,0.308848,Detector,1
77980,2,1,gamma,0.942745,Detector,1
78076,2,1,gamma,0.374341,Detector,1
78102,2,1,gamma,0.0171937,Detector,1
78201,2,1,gamma,0.251241,Detector,1
78312,2,1,gamma,0.0450429,Detector,1
78367,2,1,gamma,0.0340579,Detector,1
78516,2,1,gamma,0.704774,Detector,1
